"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32513"|"3391217"|"20170628"|"20170628"|"PO32513"|"20170620"|"FO20170620_PO32513"|"Suavinex"|"RB3A019716"|"SUAVINEX-QS0240011-BIO BABY CREMA IDRATANTE"|"0000000002"|"0000000002"
"PO32513"|"3391217"|"20170628"|"20170628"|"PO32513"|"20170620"|"FO20170620_PO32513"|"Suavinex"|"RB3A019717"|"SUAVINEX-QS0240012-BIO BABY OLIO MASSAGGIO"|"0000000002"|"0000000002"
"PO32513"|"3391217"|"20170628"|"20170628"|"PO32513"|"20170620"|"FO20170620_PO32513"|"Suavinex"|"RB3A019720"|"SUAVINEX-QS0240001-ECOBIO BABY BUCATO"|"0000000002"|"0000000001"
"PO32513"|"3391217"|"20170628"|"20170628"|"PO32513"|"20170620"|"FO20170620_PO32513"|"Suavinex"|"RB3A019721"|"SUAVINEX-QS0240002-ECOBIO BABY DETERSIVO STOVIGLIE"|"0000000001"|"0000000001"
"PO32513"|"3391217"|"20170628"|"20170628"|"PO32513"|"20170620"|"FO20170620_PO32513"|"Suavinex"|"RB3A019722"|"SUAVINEX-QS0240003-ECOBIO BABY MULTIUSO SPRAY"|"0000000002"|"0000000002"
"PO32513"|"3391217"|"20170628"|"20170628"|"PO32513"|"20170620"|"FO20170620_PO32513"|"Suavinex"|"RB3A019723"|"SUAVINEX-QS0240004-ECOBIO BABY IGIENIZZANTE  BUCATO"|"0000000001"|"0000000001"
"PO32513"|"3391217"|"20170628"|"20170628"|"PO32513"|"20170620"|"FO20170620_PO32513"|"Suavinex"|"RB3A019724"|"SUAVINEX-QS0240005-BIOBABY FRESCO TESSUTO"|"0000000003"|"0000000003"
"PO32513"|"3392217"|"20170628"|"20170628"|"PO32513"|"20170620"|"FO20170620_PO32513"|"Suavinex"|"RB3A019704"|"SUAVINEX-400732-SPUMA GEL PROFUMAZIONE COLONIA 400ML"|"0000000004"|"0000000004"
"PO32520"|"3395217"|"20170628"|"20170628"|"PO32520"|"20170621"|"FO20170621_PO32520"|"Munchkin"|"RB3A019505"|"MUNCHKIN-11352-Pinguino Spara Bolle Munchkin"|"0000000026"|"0000000026"
"PO32526"|"3397217"|"20170628"|"20170628"|"PO32526"|"20170623"|"FO20170623_PO32526"|"DUUKIES BEACH SOCKS"|"RB3A020749"|"DUUKIES BEACH SOCKS-BGC-32-33-Calze in Neoprene Bink Green Croco-32-33"|"0000000002"|"0000000002"
"PO32526"|"3397217"|"20170628"|"20170628"|"PO32526"|"20170623"|"FO20170623_PO32526"|"DUUKIES BEACH SOCKS"|"RB3A020769"|"DUUKIES BEACH SOCKS-KL-28-29-Calze in Neoprene Keet Leopard-28-29"|"0000000002"|"0000000002"
"PO32526"|"3397217"|"20170628"|"20170628"|"PO32526"|"20170623"|"FO20170623_PO32526"|"DUUKIES BEACH SOCKS"|"RB3A020770"|"DUUKIES BEACH SOCKS-KL-30-31-Calze in Neoprene Keet Leopard-30-31"|"0000000002"|"0000000002"
"PO32526"|"3397217"|"20170628"|"20170628"|"PO32526"|"20170623"|"FO20170623_PO32526"|"DUUKIES BEACH SOCKS"|"RB3A020778"|"DUUKIES BEACH SOCKS-LIC-30-31-Calze in Neoprene Lolly Icecream-30-31"|"0000000002"|"0000000002"
"PO32526"|"3398217"|"20170628"|"20170628"|"PO32526"|"20170623"|"FO20170623_PO32526"|"DUUKIES BEACH SOCKS"|"RB3A020760"|"DUUKIES BEACH SOCKS-JDO-26-27-Calze in Neoprene Jack Blu Scuro e Arancione-26-27"|"0000000002"|"0000000002"
"PO32526"|"3398217"|"20170628"|"20170628"|"PO32526"|"20170623"|"FO20170623_PO32526"|"DUUKIES BEACH SOCKS"|"RB3A020763"|"DUUKIES BEACH SOCKS-JDO-32-33-Calze in Neoprene Jack Blu Scuro e Arancione-32-33"|"0000000002"|"0000000002"
"PO32526"|"3400217"|"20170628"|"20170628"|"PO32526"|"20170623"|"FO20170623_PO32526"|"DUUKIES BEACH SOCKS"|"RB3A020763"|"DUUKIES BEACH SOCKS-JDO-32-33-Calze in Neoprene Jack Blu Scuro e Arancione-32-33"|"0000000002"|"0000000006"
